project_id,site_id,datetime,duration,depth_m,Chla_ugl_mean
vera4cast,fcre,2022-03-09 00:00:00.000000Z,P1D,1.6,19.745314685314685
vera4cast,fcre,2022-03-10 00:00:00.000000Z,P1D,1.6,21.45260563380282
vera4cast,fcre,2022-03-11 00:00:00.000000Z,P1D,1.6,19.169791666666665
vera4cast,fcre,2022-03-12 00:00:00.000000Z,P1D,1.6,19.40770833333333
vera4cast,fcre,2022-03-13 00:00:00.000000Z,P1D,1.6,24.1775
vera4cast,fcre,2022-03-14 00:00:00.000000Z,P1D,1.6,21.421048951048952
vera4cast,fcre,2022-03-15 00:00:00.000000Z,P1D,1.6,19.32832167832168
vera4cast,fcre,2022-03-16 00:00:00.000000Z,P1D,1.6,20.526319444444443
vera4cast,fcre,2022-03-17 00:00:00.000000Z,P1D,1.6,18.32968503937008
vera4cast,fcre,2022-03-18 00:00:00.000000Z,P1D,1.6,21.35638888888889
vera4cast,fcre,2022-03-19 00:00:00.000000Z,P1D,1.6,23.2109219858156
vera4cast,fcre,2022-03-20 00:00:00.000000Z,P1D,1.6,20.60236111111111
vera4cast,fcre,2022-03-21 00:00:00.000000Z,P1D,1.6,21.27041958041958
vera4cast,fcre,2022-03-22 00:00:00.000000Z,P1D,1.6,23.189444444444444
vera4cast,fcre,2022-03-23 00:00:00.000000Z,P1D,1.6,27.57465277777778
vera4cast,fcre,2022-03-24 00:00:00.000000Z,P1D,1.6,28.055886524822697
vera4cast,fcre,2022-03-25 00:00:00.000000Z,P1D,1.6,28.437062937062937
vera4cast,fcre,2022-03-26 00:00:00.000000Z,P1D,1.6,28.536527777777778
vera4cast,fcre,2022-03-27 00:00:00.000000Z,P1D,1.6,25.76034965034965
vera4cast,fcre,2022-03-28 00:00:00.000000Z,P1D,1.6,25.135416666666668
vera4cast,fcre,2022-03-29 00:00:00.000000Z,P1D,1.6,24.747021276595746
vera4cast,fcre,2022-03-30 00:00:00.000000Z,P1D,1.6,26.496111111111112
vera4cast,fcre,2022-03-31 00:00:00.000000Z,P1D,1.6,24.834929577464788
vera4cast,fcre,2022-04-01 00:00:00.000000Z,P1D,1.6,20.962307692307693
vera4cast,fcre,2022-04-02 00:00:00.000000Z,P1D,1.6,18.234055944055942
vera4cast,fcre,2022-04-03 00:00:00.000000Z,P1D,1.6,14.194125874125874
vera4cast,fcre,2022-04-04 00:00:00.000000Z,P1D,1.6,13.2786013986014
vera4cast,fcre,2022-04-05 00:00:00.000000Z,P1D,1.6,13.191468524475525
vera4cast,fcre,2022-04-06 00:00:00.000000Z,P1D,1.6,12.49147885915493
vera4cast,fcre,2022-04-07 00:00:00.000000Z,P1D,1.6,11.809861090277778
vera4cast,fcre,2022-04-08 00:00:00.000000Z,P1D,1.6,14.95416667361111
vera4cast,fcre,2022-04-09 00:00:00.000000Z,P1D,1.6,13.923943669014085
vera4cast,fcre,2022-04-10 00:00:00.000000Z,P1D,1.6,14.650208326388888
vera4cast,fcre,2022-04-11 00:00:00.000000Z,P1D,1.6,14.55450704225352
vera4cast,fcre,2022-04-12 00:00:00.000000Z,P1D,1.6,14.689361723404255
vera4cast,fcre,2022-04-13 00:00:00.000000Z,P1D,1.6,14.418531454545455
vera4cast,fcre,2022-04-14 00:00:00.000000Z,P1D,1.6,15.917152770833331
vera4cast,fcre,2022-04-15 00:00:00.000000Z,P1D,1.6,13.49950704225352
vera4cast,fcre,2022-04-16 00:00:00.000000Z,P1D,1.6,12.262222222222222
vera4cast,fcre,2022-04-17 00:00:00.000000Z,P1D,1.6,10.241478838028168
vera4cast,fcre,2022-04-18 00:00:00.000000Z,P1D,1.6,12.305208347222225
vera4cast,fcre,2022-04-19 00:00:00.000000Z,P1D,1.6,14.207928571428573
vera4cast,fcre,2022-04-20 00:00:00.000000Z,P1D,1.6,15.74423611111111
vera4cast,fcre,2022-04-21 00:00:00.000000Z,P1D,1.6,16.74718309859155
vera4cast,fcre,2022-04-22 00:00:00.000000Z,P1D,1.6,14.625972222222222
vera4cast,fcre,2022-04-23 00:00:00.000000Z,P1D,1.6,14.905902777777778
vera4cast,fcre,2022-04-24 00:00:00.000000Z,P1D,1.6,13.683472229166666
vera4cast,fcre,2022-04-25 00:00:00.000000Z,P1D,1.6,14.6806338028169
vera4cast,fcre,2022-04-26 00:00:00.000000Z,P1D,1.6,15.317430548611112
vera4cast,fcre,2022-04-27 00:00:00.000000Z,P1D,1.6,14.848263895833334
vera4cast,fcre,2022-04-28 00:00:00.000000Z,P1D,1.6,16.277535218309858
vera4cast,fcre,2022-04-29 00:00:00.000000Z,P1D,1.6,17.135902777777776
vera4cast,fcre,2022-04-30 00:00:00.000000Z,P1D,1.6,17.46741258741259
vera4cast,fcre,2022-05-01 00:00:00.000000Z,P1D,1.6,18.62368055555556
vera4cast,fcre,2022-05-02 00:00:00.000000Z,P1D,1.6,16.629846153846152
vera4cast,fcre,2022-05-03 00:00:00.000000Z,P1D,1.6,17.80160839160839
vera4cast,fcre,2022-05-04 00:00:00.000000Z,P1D,1.6,16.281690140845072
vera4cast,fcre,2022-05-05 00:00:00.000000Z,P1D,1.6,17.16321679020979
vera4cast,fcre,2022-05-06 00:00:00.000000Z,P1D,1.6,16.51423611111111
vera4cast,fcre,2022-05-07 00:00:00.000000Z,P1D,1.6,14.483216776223776
vera4cast,fcre,2022-05-08 00:00:00.000000Z,P1D,1.6,15.423286713286712
vera4cast,fcre,2022-05-09 00:00:00.000000Z,P1D,1.6,15.453333333333331
vera4cast,fcre,2022-05-10 00:00:00.000000Z,P1D,1.6,15.652887330985916
vera4cast,fcre,2022-05-11 00:00:00.000000Z,P1D,1.6,13.877042253521129
vera4cast,fcre,2022-05-12 00:00:00.000000Z,P1D,1.6,14.668450711267605
vera4cast,fcre,2022-05-13 00:00:00.000000Z,P1D,1.6,15.728125
vera4cast,fcre,2022-05-14 00:00:00.000000Z,P1D,1.6,14.19020979020979
vera4cast,fcre,2022-05-15 00:00:00.000000Z,P1D,1.6,13.26112676056338
vera4cast,fcre,2022-05-16 00:00:00.000000Z,P1D,1.6,13.712916666666668
vera4cast,fcre,2022-05-17 00:00:00.000000Z,P1D,1.6,14.634166666666667
vera4cast,fcre,2022-05-18 00:00:00.000000Z,P1D,1.6,16.231328671328672
vera4cast,fcre,2022-05-19 00:00:00.000000Z,P1D,1.6,17.850069444444443
vera4cast,fcre,2022-05-20 00:00:00.000000Z,P1D,1.6,20.020208333333333
vera4cast,fcre,2022-05-21 00:00:00.000000Z,P1D,1.6,20.28027972027972
vera4cast,fcre,2022-05-22 00:00:00.000000Z,P1D,1.6,19.82104895104895
vera4cast,fcre,2022-05-23 00:00:00.000000Z,P1D,1.6,19.97812949640288
vera4cast,fcre,2022-05-24 00:00:00.000000Z,P1D,1.6,18.351126760563385
vera4cast,fcre,2022-05-25 00:00:00.000000Z,P1D,1.6,12.929583326388888
vera4cast,fcre,2022-05-26 00:00:00.000000Z,P1D,1.6,11.774475531468532
vera4cast,fcre,2022-05-27 00:00:00.000000Z,P1D,1.6,10.900277729166667
vera4cast,fcre,2022-05-28 00:00:00.000000Z,P1D,1.6,9.14223776923077
vera4cast,fcre,2022-05-29 00:00:00.000000Z,P1D,1.6,8.993472284722221
vera4cast,fcre,2022-05-30 00:00:00.000000Z,P1D,1.6,9.011250006944444
vera4cast,fcre,2022-05-31 00:00:00.000000Z,P1D,1.6,10.193776202797205
vera4cast,fcre,2022-06-01 00:00:00.000000Z,P1D,1.6,11.926180576388887
vera4cast,fcre,2022-06-02 00:00:00.000000Z,P1D,1.6,14.703916083916084
vera4cast,fcre,2022-06-03 00:00:00.000000Z,P1D,1.6,16.76706293706294
vera4cast,fcre,2022-06-04 00:00:00.000000Z,P1D,1.6,21.28451388888889
vera4cast,fcre,2022-06-05 00:00:00.000000Z,P1D,1.6,23.136788321167884
vera4cast,fcre,2022-06-06 00:00:00.000000Z,P1D,1.6,24.31832167832168
vera4cast,fcre,2022-06-07 00:00:00.000000Z,P1D,1.6,23.289712230215827
vera4cast,fcre,2022-06-08 00:00:00.000000Z,P1D,1.6,18.270972222222223
vera4cast,fcre,2022-06-09 00:00:00.000000Z,P1D,1.6,17.017552447552447
vera4cast,fcre,2022-06-10 00:00:00.000000Z,P1D,1.6,13.289440552447552
vera4cast,fcre,2022-06-11 00:00:00.000000Z,P1D,1.6,12.279370636363636
vera4cast,fcre,2022-06-12 00:00:00.000000Z,P1D,1.6,10.86951388888889
vera4cast,fcre,2022-06-13 00:00:00.000000Z,P1D,1.6,10.76387321830986
vera4cast,fcre,2022-06-14 00:00:00.000000Z,P1D,1.6,11.31692306993007
vera4cast,fcre,2022-06-15 00:00:00.000000Z,P1D,1.6,11.262569444444445
vera4cast,fcre,2022-06-16 00:00:00.000000Z,P1D,1.6,10.846690169014083
vera4cast,fcre,2022-06-17 00:00:00.000000Z,P1D,1.6,9.692867118881118
vera4cast,fcre,2022-06-18 00:00:00.000000Z,P1D,1.6,7.908263881944444
vera4cast,fcre,2022-06-19 00:00:00.000000Z,P1D,1.6,5.467986111111111
vera4cast,fcre,2022-06-20 00:00:00.000000Z,P1D,1.6,5.307445255474453
vera4cast,fcre,2022-06-21 00:00:00.000000Z,P1D,1.6,4.971468531468531
vera4cast,fcre,2022-06-22 00:00:00.000000Z,P1D,1.6,4.768611111111111
vera4cast,fcre,2022-06-23 00:00:00.000000Z,P1D,1.6,4.9302777777777775
vera4cast,fcre,2022-06-24 00:00:00.000000Z,P1D,1.6,5.233617
vera4cast,fcre,2022-06-25 00:00:00.000000Z,P1D,1.6,4.628936170212766
vera4cast,fcre,2022-06-26 00:00:00.000000Z,P1D,1.6,4.327957746478873
vera4cast,fcre,2022-06-27 00:00:00.000000Z,P1D,1.6,2.9751470588235294
vera4cast,fcre,2022-06-28 00:00:00.000000Z,P1D,1.6,1.9064335664335663
vera4cast,fcre,2022-06-29 00:00:00.000000Z,P1D,1.6,1.904055944055944
vera4cast,fcre,2022-06-30 00:00:00.000000Z,P1D,1.6,2.365034965034965
vera4cast,fcre,2022-07-01 00:00:00.000000Z,P1D,1.6,3.330431669064748
vera4cast,fcre,2022-07-02 00:00:00.000000Z,P1D,1.6,3.206458340277778
vera4cast,fcre,2022-07-03 00:00:00.000000Z,P1D,1.6,2.51958041958042
vera4cast,fcre,2022-07-04 00:00:00.000000Z,P1D,1.6,2.004375
vera4cast,fcre,2022-07-05 00:00:00.000000Z,P1D,1.6,3.595069451388889
vera4cast,fcre,2022-07-06 00:00:00.000000Z,P1D,1.6,4.754513881944445
vera4cast,fcre,2022-07-07 00:00:00.000000Z,P1D,1.6,9.143873246478874
vera4cast,fcre,2022-07-08 00:00:00.000000Z,P1D,1.6,11.321267605633803
vera4cast,fcre,2022-07-09 00:00:00.000000Z,P1D,1.6,9.870489482517485
vera4cast,fcre,2022-07-10 00:00:00.000000Z,P1D,1.6,7.273007
vera4cast,fcre,2022-07-11 00:00:00.000000Z,P1D,1.6,10.85220586764706
vera4cast,fcre,2022-07-12 00:00:00.000000Z,P1D,1.6,13.338802830985916
vera4cast,fcre,2022-07-13 00:00:00.000000Z,P1D,1.6,12.616923076923078
vera4cast,fcre,2022-07-14 00:00:00.000000Z,P1D,1.6,10.187638895833333
vera4cast,fcre,2022-07-15 00:00:00.000000Z,P1D,1.6,5.930208326388889
vera4cast,fcre,2022-07-16 00:00:00.000000Z,P1D,1.6,10.190209762237762
vera4cast,fcre,2022-07-17 00:00:00.000000Z,P1D,1.6,13.006111104166669
vera4cast,fcre,2022-07-18 00:00:00.000000Z,P1D,1.6,13.504084514084507
vera4cast,fcre,2022-07-19 00:00:00.000000Z,P1D,1.6,11.891458340277778
vera4cast,fcre,2022-07-20 00:00:00.000000Z,P1D,1.6,10.388472229166666
vera4cast,fcre,2022-07-21 00:00:00.000000Z,P1D,1.6,12.041250006944445
vera4cast,fcre,2022-07-22 00:00:00.000000Z,P1D,1.6,10.226736104166667
vera4cast,fcre,2022-07-23 00:00:00.000000Z,P1D,1.6,7.232867132867133
vera4cast,fcre,2022-07-24 00:00:00.000000Z,P1D,1.6,6.668391601398602
vera4cast,fcre,2022-07-25 00:00:00.000000Z,P1D,1.6,6.766666674418604
vera4cast,fcre,2022-07-26 00:00:00.000000Z,P1D,1.6,7.728461538461539
vera4cast,fcre,2022-07-27 00:00:00.000000Z,P1D,1.6,10.615244755244754
vera4cast,fcre,2022-07-28 00:00:00.000000Z,P1D,1.6,12.872083347222222
vera4cast,fcre,2022-07-29 00:00:00.000000Z,P1D,1.6,13.646875006944445
vera4cast,fcre,2022-07-30 00:00:00.000000Z,P1D,1.6,11.871944465277778
vera4cast,fcre,2022-07-31 00:00:00.000000Z,P1D,1.6,13.10951388888889
vera4cast,fcre,2022-08-01 00:00:00.000000Z,P1D,1.6,12.706357142857144
vera4cast,fcre,2022-08-02 00:00:00.000000Z,P1D,1.6,15.367132867132868
vera4cast,fcre,2022-08-03 00:00:00.000000Z,P1D,1.6,13.137062937062938
vera4cast,fcre,2022-08-04 00:00:00.000000Z,P1D,1.6,13.52763888888889
vera4cast,fcre,2022-08-05 00:00:00.000000Z,P1D,1.6,12.171538433566434
vera4cast,fcre,2022-08-06 00:00:00.000000Z,P1D,1.6,11.961048937062936
vera4cast,fcre,2022-08-07 00:00:00.000000Z,P1D,1.6,9.05174825874126
vera4cast,fcre,2022-08-08 00:00:00.000000Z,P1D,1.6,9.57985402189781
vera4cast,fcre,2022-08-09 00:00:00.000000Z,P1D,1.6,10.161608391608391
vera4cast,fcre,2022-08-10 00:00:00.000000Z,P1D,1.6,13.25201388888889
vera4cast,fcre,2022-08-11 00:00:00.000000Z,P1D,1.6,11.526013958041958
vera4cast,fcre,2022-08-12 00:00:00.000000Z,P1D,1.6,10.002986125
vera4cast,fcre,2022-08-13 00:00:00.000000Z,P1D,1.6,9.520486104166666
vera4cast,fcre,2022-08-14 00:00:00.000000Z,P1D,1.6,9.80326386111111
vera4cast,fcre,2022-08-15 00:00:00.000000Z,P1D,1.6,9.553611104166666
vera4cast,fcre,2022-08-16 00:00:00.000000Z,P1D,1.6,10.244538964539007
vera4cast,fcre,2022-08-17 00:00:00.000000Z,P1D,1.6,11.433263895833331
vera4cast,fcre,2022-08-18 00:00:00.000000Z,P1D,1.6,12.90635715
vera4cast,fcre,2022-08-19 00:00:00.000000Z,P1D,1.6,14.39236111111111
vera4cast,fcre,2022-08-20 00:00:00.000000Z,P1D,1.6,14.548402777777778
vera4cast,fcre,2022-08-21 00:00:00.000000Z,P1D,1.6,15.0193006993007
vera4cast,fcre,2022-08-22 00:00:00.000000Z,P1D,1.6,14.254545454545454
vera4cast,fcre,2022-08-23 00:00:00.000000Z,P1D,1.6,12.095625
vera4cast,fcre,2022-08-24 00:00:00.000000Z,P1D,1.6,9.960349643356643
vera4cast,fcre,2022-08-25 00:00:00.000000Z,P1D,1.6,11.552083333333334
vera4cast,fcre,2022-08-26 00:00:00.000000Z,P1D,1.6,10.508125
vera4cast,fcre,2022-08-27 00:00:00.000000Z,P1D,1.6,9.639236111111112
vera4cast,fcre,2022-08-28 00:00:00.000000Z,P1D,1.6,12.504895104895104
vera4cast,fcre,2022-08-29 00:00:00.000000Z,P1D,1.6,13.042638888888888
vera4cast,fcre,2022-08-30 00:00:00.000000Z,P1D,1.6,13.287132867132868
vera4cast,fcre,2022-08-31 00:00:00.000000Z,P1D,1.6,11.249718274647888
vera4cast,fcre,2022-09-01 00:00:00.000000Z,P1D,1.6,10.781319451388889
vera4cast,fcre,2022-09-02 00:00:00.000000Z,P1D,1.6,11.23232397887324
vera4cast,fcre,2022-09-03 00:00:00.000000Z,P1D,1.6,13.077872340425532
vera4cast,fcre,2022-09-04 00:00:00.000000Z,P1D,1.6,14.54076388888889
vera4cast,fcre,2022-09-05 00:00:00.000000Z,P1D,1.6,12.473812935251798
vera4cast,fcre,2022-09-06 00:00:00.000000Z,P1D,1.6,12.900349636363636
vera4cast,fcre,2022-09-07 00:00:00.000000Z,P1D,1.6,11.405902791666668
vera4cast,fcre,2022-09-08 00:00:00.000000Z,P1D,1.6,12.248531475524477
vera4cast,fcre,2022-09-09 00:00:00.000000Z,P1D,1.6,12.744859161971831
vera4cast,fcre,2022-09-10 00:00:00.000000Z,P1D,1.6,13.664265727272728
vera4cast,fcre,2022-09-11 00:00:00.000000Z,P1D,1.6,15.963055555555556
vera4cast,fcre,2022-09-12 00:00:00.000000Z,P1D,1.6,19.56526717557252
vera4cast,fcre,2022-09-13 00:00:00.000000Z,P1D,1.6,15.594545454545454
vera4cast,fcre,2022-09-14 00:00:00.000000Z,P1D,1.6,14.890833333333331
vera4cast,fcre,2022-09-15 00:00:00.000000Z,P1D,1.6,15.67763888888889
vera4cast,fcre,2022-09-16 00:00:00.000000Z,P1D,1.6,16.731597222222224
vera4cast,fcre,2022-09-17 00:00:00.000000Z,P1D,1.6,20.1575
vera4cast,fcre,2022-09-18 00:00:00.000000Z,P1D,1.6,17.07174825174825
vera4cast,fcre,2022-09-19 00:00:00.000000Z,P1D,1.6,19.32333333333333
vera4cast,fcre,2022-09-20 00:00:00.000000Z,P1D,1.6,18.856597222222224
vera4cast,fcre,2022-09-21 00:00:00.000000Z,P1D,1.6,19.81774647887324
vera4cast,fcre,2022-09-22 00:00:00.000000Z,P1D,1.6,18.204444444444444
vera4cast,fcre,2022-09-23 00:00:00.000000Z,P1D,1.6,14.24937062937063
vera4cast,fcre,2022-09-24 00:00:00.000000Z,P1D,1.6,15.222394366197182
vera4cast,fcre,2022-09-25 00:00:00.000000Z,P1D,1.6,15.012447552447552
vera4cast,fcre,2022-09-26 00:00:00.000000Z,P1D,1.6,14.54874074074074
vera4cast,fcre,2022-09-27 00:00:00.000000Z,P1D,1.6,12.8313194375
vera4cast,fcre,2022-09-28 00:00:00.000000Z,P1D,1.6,12.813566426573429
vera4cast,fcre,2022-09-29 00:00:00.000000Z,P1D,1.6,13.232167832167832
vera4cast,fcre,2022-09-30 00:00:00.000000Z,P1D,1.6,13.249583333333334
vera4cast,fcre,2022-10-01 00:00:00.000000Z,P1D,1.6,14.21083916083916
vera4cast,fcre,2022-10-02 00:00:00.000000Z,P1D,1.6,13.97423611111111
vera4cast,fcre,2022-10-03 00:00:00.000000Z,P1D,1.6,12.06985911971831
vera4cast,fcre,2022-10-04 00:00:00.000000Z,P1D,1.6,10.804444444444444
vera4cast,fcre,2022-10-05 00:00:00.000000Z,P1D,1.6,10.266319472222222
vera4cast,fcre,2022-10-06 00:00:00.000000Z,P1D,1.6,9.470279748251748
vera4cast,fcre,2022-10-07 00:00:00.000000Z,P1D,1.6,9.803426552447553
vera4cast,fcre,2022-10-08 00:00:00.000000Z,P1D,1.6,9.876180555555557
vera4cast,fcre,2022-10-09 00:00:00.000000Z,P1D,1.6,9.621267605633802
vera4cast,fcre,2022-10-10 00:00:00.000000Z,P1D,1.6,8.704861125
vera4cast,fcre,2022-10-11 00:00:00.000000Z,P1D,1.6,9.739071428571428
vera4cast,fcre,2022-10-12 00:00:00.000000Z,P1D,1.6,9.61468527972028
vera4cast,fcre,2022-10-13 00:00:00.000000Z,P1D,1.6,11.645763881944443
vera4cast,fcre,2022-10-14 00:00:00.000000Z,P1D,1.6,10.720694451388889
vera4cast,fcre,2022-10-15 00:00:00.000000Z,P1D,1.6,10.483076930069933
vera4cast,fcre,2022-10-16 00:00:00.000000Z,P1D,1.6,11.184791652777776
vera4cast,fcre,2022-10-17 00:00:00.000000Z,P1D,1.6,13.129090909090907
vera4cast,fcre,2022-10-18 00:00:00.000000Z,P1D,1.6,12.226666659722222
vera4cast,fcre,2022-10-19 00:00:00.000000Z,P1D,1.6,12.302517489510487
vera4cast,fcre,2022-10-20 00:00:00.000000Z,P1D,1.6,11.117777784722222
vera4cast,fcre,2022-10-21 00:00:00.000000Z,P1D,1.6,11.543680541666667
vera4cast,fcre,2022-10-22 00:00:00.000000Z,P1D,1.6,11.058541638888888
vera4cast,fcre,2022-10-23 00:00:00.000000Z,P1D,1.6,10.408472222222224
vera4cast,fcre,2022-10-24 00:00:00.000000Z,P1D,1.6,11.388472229166666
vera4cast,fcre,2022-10-25 00:00:00.000000Z,P1D,1.6,11.670763902777775
vera4cast,fcre,2022-10-26 00:00:00.000000Z,P1D,1.6,14.211527777777778
vera4cast,fcre,2022-10-27 00:00:00.000000Z,P1D,1.6,12.788041958041958
vera4cast,fcre,2022-10-28 00:00:00.000000Z,P1D,1.6,12.763819430555555
vera4cast,fcre,2022-10-29 00:00:00.000000Z,P1D,1.6,13.672727272727272
vera4cast,fcre,2022-10-30 00:00:00.000000Z,P1D,1.6,15.84621212121212
vera4cast,fcre,2022-10-31 00:00:00.000000Z,P1D,1.6,14.958591549295775
vera4cast,fcre,2022-11-01 00:00:00.000000Z,P1D,1.6,17.929791666666667
vera4cast,fcre,2022-11-02 00:00:00.000000Z,P1D,1.6,14.58
vera4cast,fcre,2022-11-03 00:00:00.000000Z,P1D,1.6,15.300909097902098
vera4cast,fcre,2022-11-04 00:00:00.000000Z,P1D,1.6,20.94510489510489
vera4cast,fcre,2022-11-05 00:00:00.000000Z,P1D,1.6,26.9136170212766
vera4cast,fcre,2022-11-06 00:00:00.000000Z,P1D,1.6,32.167132867132864
vera4cast,fcre,2022-11-07 00:00:00.000000Z,P1D,1.6,32.906666666666666
vera4cast,fcre,2022-11-08 00:00:00.000000Z,P1D,1.6,21.6613986013986
vera4cast,fcre,2022-11-09 00:00:00.000000Z,P1D,1.6,25.422569444444445
vera4cast,fcre,2022-11-10 00:00:00.000000Z,P1D,1.6,27.84774647887324
vera4cast,fcre,2022-11-11 00:00:00.000000Z,P1D,1.6,23.062323943661973
vera4cast,fcre,2022-11-12 00:00:00.000000Z,P1D,1.6,28.4733802887324
vera4cast,fcre,2022-11-13 00:00:00.000000Z,P1D,1.6,21.68993055555556
vera4cast,fcre,2022-11-14 00:00:00.000000Z,P1D,1.6,19.58258741258741
vera4cast,fcre,2022-11-15 00:00:00.000000Z,P1D,1.6,19.33597222222222
vera4cast,fcre,2022-11-16 00:00:00.000000Z,P1D,1.6,19.380347222222223
vera4cast,fcre,2022-11-17 00:00:00.000000Z,P1D,1.6,16.141458333333333
vera4cast,fcre,2022-11-18 00:00:00.000000Z,P1D,1.6,18.192937062937062
vera4cast,fcre,2022-11-19 00:00:00.000000Z,P1D,1.6,20.432797202797204
vera4cast,fcre,2022-11-20 00:00:00.000000Z,P1D,1.6,18.76042553191489
vera4cast,fcre,2022-11-21 00:00:00.000000Z,P1D,1.6,19.92394366197183
vera4cast,fcre,2022-11-22 00:00:00.000000Z,P1D,1.6,19.436293706293707
vera4cast,fcre,2022-11-23 00:00:00.000000Z,P1D,1.6,17.92146853146853
vera4cast,fcre,2022-11-24 00:00:00.000000Z,P1D,1.6,18.03458333333333
vera4cast,fcre,2022-11-25 00:00:00.000000Z,P1D,1.6,16.43722222222222
vera4cast,fcre,2022-11-26 00:00:00.000000Z,P1D,1.6,15.926666666666666
vera4cast,fcre,2022-11-27 00:00:00.000000Z,P1D,1.6,14.87375
vera4cast,fcre,2022-11-28 00:00:00.000000Z,P1D,1.6,17.77392857142857
vera4cast,fcre,2022-11-29 00:00:00.000000Z,P1D,1.6,15.187972034965036
vera4cast,fcre,2022-11-30 00:00:00.000000Z,P1D,1.6,16.37375
vera4cast,fcre,2022-12-01 00:00:00.000000Z,P1D,1.6,16.97223776223776
vera4cast,fcre,2022-12-02 00:00:00.000000Z,P1D,1.6,14.861736118055555
vera4cast,fcre,2022-12-03 00:00:00.000000Z,P1D,1.6,13.358181825174825
vera4cast,fcre,2022-12-04 00:00:00.000000Z,P1D,1.6,12.388541659722222
vera4cast,fcre,2022-12-05 00:00:00.000000Z,P1D,1.6,11.999007092198582
vera4cast,fcre,2022-12-06 00:00:00.000000Z,P1D,1.6,11.32273381294964
vera4cast,fcre,2022-12-07 00:00:00.000000Z,P1D,1.6,10.35659721527778
vera4cast,fcre,2022-12-08 00:00:00.000000Z,P1D,1.6,8.901619704225352
vera4cast,fcre,2022-12-09 00:00:00.000000Z,P1D,1.6,8.608531475524476
vera4cast,fcre,2022-12-10 00:00:00.000000Z,P1D,1.6,8.827708354166667
vera4cast,fcre,2022-12-11 00:00:00.000000Z,P1D,1.6,8.96643355944056
vera4cast,fcre,2022-12-12 00:00:00.000000Z,P1D,1.6,8.147692285714285
vera4cast,fcre,2022-12-17 00:00:00.000000Z,P1D,1.6,6.186111055555555
vera4cast,fcre,2022-12-18 00:00:00.000000Z,P1D,1.6,5.452535211267605
vera4cast,fcre,2022-12-19 00:00:00.000000Z,P1D,1.6,5.433521140845071
vera4cast,fcre,2022-12-20 00:00:00.000000Z,P1D,1.6,5.7065972291666665
vera4cast,fcre,2022-12-21 00:00:00.000000Z,P1D,1.6,5.839652784722222
vera4cast,fcre,2022-12-22 00:00:00.000000Z,P1D,1.6,6.593426573426574
vera4cast,fcre,2022-12-23 00:00:00.000000Z,P1D,1.6,7.025902777777778
vera4cast,fcre,2022-12-24 00:00:00.000000Z,P1D,1.6,7.624305541666667
vera4cast,fcre,2022-12-25 00:00:00.000000Z,P1D,1.6,7.132500006944444
vera4cast,fcre,2022-12-26 00:00:00.000000Z,P1D,1.6,8.382587433566433
vera4cast,fcre,2022-12-27 00:00:00.000000Z,P1D,1.6,8.154539007092199
vera4cast,fcre,2022-12-28 00:00:00.000000Z,P1D,1.6,8.082464746478873
vera4cast,fcre,2022-12-29 00:00:00.000000Z,P1D,1.6,8.091020408163265
vera4cast,fcre,2023-01-02 00:00:00.000000Z,P1D,1.6,7.215
vera4cast,fcre,2023-01-03 00:00:00.000000Z,P1D,1.6,7.76156029787234
vera4cast,fcre,2023-01-04 00:00:00.000000Z,P1D,1.6,8.197304992907801
vera4cast,fcre,2023-01-05 00:00:00.000000Z,P1D,1.6,8.51645390070922
vera4cast,fcre,2023-01-06 00:00:00.000000Z,P1D,1.6,7.816901436619719
vera4cast,fcre,2023-01-07 00:00:00.000000Z,P1D,1.6,7.105069444444444
vera4cast,fcre,2023-01-08 00:00:00.000000Z,P1D,1.6,7.268951013986014
vera4cast,fcre,2023-01-09 00:00:00.000000Z,P1D,1.6,6.817062923076923
vera4cast,fcre,2023-01-10 00:00:00.000000Z,P1D,1.6,7.063611111111111
vera4cast,fcre,2023-01-11 00:00:00.000000Z,P1D,1.6,6.311249986111111
vera4cast,fcre,2023-01-12 00:00:00.000000Z,P1D,1.6,6.636056366197183
vera4cast,fcre,2023-01-13 00:00:00.000000Z,P1D,1.6,6.733049659574468
vera4cast,fcre,2023-01-14 00:00:00.000000Z,P1D,1.6,6.152867132867133
vera4cast,fcre,2023-01-15 00:00:00.000000Z,P1D,1.6,5.831944451388889
vera4cast,fcre,2023-01-16 00:00:00.000000Z,P1D,1.6,5.521408443661972
vera4cast,fcre,2023-01-17 00:00:00.000000Z,P1D,1.6,5.338601398601399
vera4cast,fcre,2023-01-18 00:00:00.000000Z,P1D,1.6,6.219507042253521
vera4cast,fcre,2023-01-19 00:00:00.000000Z,P1D,1.6,6.020138888888889
vera4cast,fcre,2023-01-20 00:00:00.000000Z,P1D,1.6,6.354825174825175
vera4cast,fcre,2023-01-21 00:00:00.000000Z,P1D,1.6,6.298958333333333
vera4cast,fcre,2023-01-22 00:00:00.000000Z,P1D,1.6,6.394374993055555
vera4cast,fcre,2023-01-23 00:00:00.000000Z,P1D,1.6,6.444685314685315
vera4cast,fcre,2023-01-24 00:00:00.000000Z,P1D,1.6,6.888469387755102
vera4cast,fcre,2023-01-25 00:00:00.000000Z,P1D,1.6,6.165211267605634
vera4cast,fcre,2023-01-26 00:00:00.000000Z,P1D,1.6,6.807517730496454
vera4cast,fcre,2023-01-27 00:00:00.000000Z,P1D,1.6,6.955734265734265
