project_id,site_id,datetime,duration,depth_m,Chla_ugl_mean
vera4cast,bvre,2024-02-20 00:00:00.000000Z,P1D,1.5,8.692014381294964
vera4cast,bvre,2024-02-21 00:00:00.000000Z,P1D,1.5,8.954893609929078
vera4cast,bvre,2024-02-22 00:00:00.000000Z,P1D,1.5,9.062907822695037
vera4cast,bvre,2024-02-23 00:00:00.000000Z,P1D,1.5,8.349214292857143
vera4cast,bvre,2024-02-24 00:00:00.000000Z,P1D,1.5,8.529859183098592
vera4cast,bvre,2024-02-25 00:00:00.000000Z,P1D,1.5,9.148214292857142
vera4cast,bvre,2024-02-26 00:00:00.000000Z,P1D,1.5,8.310928578571428
vera4cast,bvre,2024-02-27 00:00:00.000000Z,P1D,1.5,8.06106385106383
vera4cast,bvre,2024-02-28 00:00:00.000000Z,P1D,1.5,9.255395697841728
vera4cast,bvre,2024-02-29 00:00:00.000000Z,P1D,1.5,7.846259
vera4cast,bvre,2024-03-01 00:00:00.000000Z,P1D,1.5,7.948776978417266
vera4cast,bvre,2024-03-02 00:00:00.000000Z,P1D,1.5,7.725611510791367
vera4cast,bvre,2024-03-03 00:00:00.000000Z,P1D,1.5,8.211560283687943
vera4cast,bvre,2024-03-04 00:00:00.000000Z,P1D,1.5,7.885744666666667
vera4cast,bvre,2024-03-05 00:00:00.000000Z,P1D,1.5,9.50579708695652
vera4cast,bvre,2024-03-06 00:00:00.000000Z,P1D,1.5,11.087605626760563
vera4cast,bvre,2024-03-07 00:00:00.000000Z,P1D,1.5,7.542765957446808
vera4cast,bvre,2024-03-08 00:00:00.000000Z,P1D,1.5,14.01671425
vera4cast,bvre,2024-03-09 00:00:00.000000Z,P1D,1.5,18.94685713571429
vera4cast,bvre,2024-03-10 00:00:00.000000Z,P1D,1.5,7.269500014285715
vera4cast,bvre,2024-03-11 00:00:00.000000Z,P1D,1.5,6.897913676258993
vera4cast,bvre,2024-03-12 00:00:00.000000Z,P1D,1.5,6.753591542253521
vera4cast,bvre,2024-03-13 00:00:00.000000Z,P1D,1.5,7.869219872340426
vera4cast,bvre,2024-03-14 00:00:00.000000Z,P1D,1.5,8.039007120567376
vera4cast,bvre,2024-03-15 00:00:00.000000Z,P1D,1.5,10.526115086330936
vera4cast,bvre,2024-03-16 00:00:00.000000Z,P1D,1.5,11.704214314285714
vera4cast,bvre,2024-03-17 00:00:00.000000Z,P1D,1.5,11.658550717391304
vera4cast,bvre,2024-03-18 00:00:00.000000Z,P1D,1.5,11.175390056737587
vera4cast,bvre,2024-03-19 00:00:00.000000Z,P1D,1.5,10.91553954676259
vera4cast,bvre,2024-03-20 00:00:00.000000Z,P1D,1.5,11.14467626618705
vera4cast,bvre,2024-03-21 00:00:00.000000Z,P1D,1.5,12.637234070921986
vera4cast,bvre,2024-03-22 00:00:00.000000Z,P1D,1.5,13.829064755395684
vera4cast,bvre,2024-03-23 00:00:00.000000Z,P1D,1.5,14.70885715
vera4cast,bvre,2024-03-24 00:00:00.000000Z,P1D,1.5,16.172198581560284
vera4cast,bvre,2024-03-25 00:00:00.000000Z,P1D,1.5,16.72792857142857
vera4cast,bvre,2024-03-26 00:00:00.000000Z,P1D,1.5,15.560955897058824
vera4cast,bvre,2024-03-27 00:00:00.000000Z,P1D,1.5,18.06841725899281
vera4cast,bvre,2024-03-28 00:00:00.000000Z,P1D,1.5,15.890571421428572
vera4cast,bvre,2024-03-29 00:00:00.000000Z,P1D,1.5,14.50787229787234
vera4cast,bvre,2024-03-30 00:00:00.000000Z,P1D,1.5,13.944748201438848
vera4cast,bvre,2024-03-31 00:00:00.000000Z,P1D,1.5,12.435467647482014
vera4cast,bvre,2024-04-01 00:00:00.000000Z,P1D,1.5,18.73978417266187
vera4cast,bvre,2024-04-02 00:00:00.000000Z,P1D,1.5,13.690588235294118
vera4cast,bvre,2024-04-05 00:00:00.000000Z,P1D,1.5,7.45076925
vera4cast,bvre,2024-04-06 00:00:00.000000Z,P1D,1.5,6.279507042253521
vera4cast,bvre,2024-04-07 00:00:00.000000Z,P1D,1.5,6.155886531914893
vera4cast,bvre,2024-04-08 00:00:00.000000Z,P1D,1.5,8.832302179856114
vera4cast,bvre,2024-04-09 00:00:00.000000Z,P1D,1.5,5.612285721428571
vera4cast,bvre,2024-04-10 00:00:00.000000Z,P1D,1.5,6.977499985714286
vera4cast,bvre,2024-04-11 00:00:00.000000Z,P1D,1.5,12.709285721428571
vera4cast,bvre,2024-04-12 00:00:00.000000Z,P1D,1.5,8.202746535211269
vera4cast,bvre,2024-04-13 00:00:00.000000Z,P1D,1.5,5.960857142857143
vera4cast,bvre,2024-04-14 00:00:00.000000Z,P1D,1.5,5.384890510948905
