project_id,site_id,datetime,duration,depth_m,Chla_ugL_mean,Temp_C_mean
vera4cast,bvre,2021-03-20 00:00:00.000000Z,P1D,1.5,9.739160846153846,8.31940558041958
vera4cast,bvre,2021-03-21 00:00:00.000000Z,P1D,1.5,9.586041645833332,8.273562479166667
vera4cast,bvre,2021-03-22 00:00:00.000000Z,P1D,1.5,9.331338014084508,8.769619647887325
vera4cast,bvre,2021-03-23 00:00:00.000000Z,P1D,1.5,11.46965034965035,9.217188853146853
vera4cast,bvre,2021-03-24 00:00:00.000000Z,P1D,1.5,10.937361125,9.470437506944444
vera4cast,bvre,2021-03-25 00:00:00.000000Z,P1D,1.5,10.650559391608391,9.954454552447553
vera4cast,bvre,2021-03-26 00:00:00.000000Z,P1D,1.5,8.319300706293706,10.747993013986012
vera4cast,bvre,2021-03-27 00:00:00.000000Z,P1D,1.5,8.623472208333334,11.903881958333333
vera4cast,bvre,2021-03-28 00:00:00.000000Z,P1D,1.5,9.924166666666666,12.000715277777775
vera4cast,bvre,2021-03-29 00:00:00.000000Z,P1D,1.5,8.220559447552448,11.60913986013986
vera4cast,bvre,2021-03-30 00:00:00.000000Z,P1D,1.5,10.121468524475524,10.817342657342657
vera4cast,bvre,2021-03-31 00:00:00.000000Z,P1D,1.5,10.743888895833331,11.787965277777776
vera4cast,bvre,2021-04-01 00:00:00.000000Z,P1D,1.5,9.193888888888887,11.32311111111111
vera4cast,bvre,2021-04-02 00:00:00.000000Z,P1D,1.5,9.6172726993007,9.888244727272728
vera4cast,bvre,2021-04-03 00:00:00.000000Z,P1D,1.5,10.940209776223776,9.682398622377622
vera4cast,bvre,2021-04-04 00:00:00.000000Z,P1D,1.5,11.309652777777778,9.763625006944444
vera4cast,bvre,2021-04-05 00:00:00.000000Z,P1D,1.5,11.815781265625,10.4164140625
vera4cast,bvre,2021-04-06 00:00:00.000000Z,P1D,1.5,9.564444444444444,12.492784722222222
vera4cast,bvre,2021-04-07 00:00:00.000000Z,P1D,1.5,10.478194444444444,12.127180555555556
vera4cast,bvre,2021-04-08 00:00:00.000000Z,P1D,1.5,10.236458333333331,11.408916666666666
vera4cast,bvre,2021-04-09 00:00:00.000000Z,P1D,1.5,9.511748251748251,13.163573426573429
vera4cast,bvre,2021-04-10 00:00:00.000000Z,P1D,1.5,7.697762237762237,13.085692307692309
vera4cast,bvre,2021-04-11 00:00:00.000000Z,P1D,1.5,3.763239436619718,14.593197183098592
vera4cast,bvre,2021-04-12 00:00:00.000000Z,P1D,1.5,2.341736111111111,15.95448611111111
vera4cast,bvre,2021-04-13 00:00:00.000000Z,P1D,1.5,2.196853146853147,15.89988111888112
vera4cast,bvre,2021-04-14 00:00:00.000000Z,P1D,1.5,2.3557638888888888,15.651694444444445
vera4cast,bvre,2021-04-15 00:00:00.000000Z,P1D,1.5,1.9503521126760563,16.083661971830985
vera4cast,bvre,2021-04-16 00:00:00.000000Z,P1D,1.5,2.00027972027972,15.171
vera4cast,bvre,2021-04-17 00:00:00.000000Z,P1D,1.5,2.458125,15.027972222222225
vera4cast,bvre,2021-04-18 00:00:00.000000Z,P1D,1.5,2.486805555555556,15.176083333333333
vera4cast,bvre,2021-04-19 00:00:00.000000Z,P1D,1.5,2.81875,15.2250625
vera4cast,bvre,2021-04-20 00:00:00.000000Z,P1D,1.5,3.082167832167832,15.052552447552449
vera4cast,bvre,2021-04-21 00:00:00.000000Z,P1D,1.5,2.812986111111111,15.288506944444444
vera4cast,bvre,2021-04-22 00:00:00.000000Z,P1D,1.5,2.9118055555555555,14.076083333333331
vera4cast,bvre,2021-04-23 00:00:00.000000Z,P1D,1.5,3.305804195804196,13.209916083916085
vera4cast,bvre,2021-04-24 00:00:00.000000Z,P1D,1.5,4.447777777777778,12.76767361111111
vera4cast,bvre,2021-04-25 00:00:00.000000Z,P1D,1.5,3.819236111111111,12.48526388888889
vera4cast,bvre,2021-04-26 00:00:00.000000Z,P1D,1.5,3.531944444444445,12.812083333333334
vera4cast,bvre,2021-04-27 00:00:00.000000Z,P1D,1.5,3.434513888888889,13.3861875
vera4cast,bvre,2021-04-28 00:00:00.000000Z,P1D,1.5,2.7250694444444443,15.351527777777775
vera4cast,bvre,2021-04-29 00:00:00.000000Z,P1D,1.5,2.824055944055944,16.522475524475524
vera4cast,bvre,2021-04-30 00:00:00.000000Z,P1D,1.5,2.1751388888888887,18.547965277777777
vera4cast,bvre,2021-05-01 00:00:00.000000Z,P1D,1.5,2.4425,16.24626388888889
vera4cast,bvre,2021-05-02 00:00:00.000000Z,P1D,1.5,2.493680555555556,15.923979166666667
vera4cast,bvre,2021-05-03 00:00:00.000000Z,P1D,1.5,3.298510638297872,16.413929078014185
vera4cast,bvre,2021-05-04 00:00:00.000000Z,P1D,1.5,2.695434782608696,17.3365
vera4cast,bvre,2021-05-05 00:00:00.000000Z,P1D,1.5,2.221805555555556,18.90645138888889
vera4cast,bvre,2021-05-06 00:00:00.000000Z,P1D,1.5,2.350972222222222,18.915416666666665
vera4cast,bvre,2021-05-07 00:00:00.000000Z,P1D,1.5,2.781328671328671,18.188384615384617
vera4cast,bvre,2021-05-08 00:00:00.000000Z,P1D,1.5,2.392847222222222,17.28002083333333
vera4cast,bvre,2021-05-09 00:00:00.000000Z,P1D,1.5,2.8872027972027974,16.91962937062937
vera4cast,bvre,2021-05-10 00:00:00.000000Z,P1D,1.5,2.656388888888889,17.32871527777778
vera4cast,bvre,2021-05-11 00:00:00.000000Z,P1D,1.5,2.974825174825175,17.710664335664337
vera4cast,bvre,2021-05-12 00:00:00.000000Z,P1D,1.5,2.7865734265734265,17.298685314685315
vera4cast,bvre,2021-05-13 00:00:00.000000Z,P1D,1.5,2.794225352112676,17.016535211267605
vera4cast,bvre,2021-05-14 00:00:00.000000Z,P1D,1.5,2.4135,17.16849285714286
vera4cast,bvre,2021-05-15 00:00:00.000000Z,P1D,1.5,1.714236111111111,17.36636111111111
vera4cast,bvre,2021-05-16 00:00:00.000000Z,P1D,1.5,1.959020979020979,17.658503496503496
vera4cast,bvre,2021-05-17 00:00:00.000000Z,P1D,1.5,2.1504895104895105,17.258328671328673
vera4cast,bvre,2021-05-18 00:00:00.000000Z,P1D,1.5,2.117535211267606,17.254429577464787
vera4cast,bvre,2021-05-19 00:00:00.000000Z,P1D,1.5,1.8490277777777773,17.733256944444445
vera4cast,bvre,2021-05-20 00:00:00.000000Z,P1D,1.5,1.6549295774647887,18.630408450704227
vera4cast,bvre,2021-05-21 00:00:00.000000Z,P1D,1.5,1.6465248226950355,19.44448936170213
vera4cast,bvre,2021-05-22 00:00:00.000000Z,P1D,1.5,1.7380555555555557,21.2380625
vera4cast,bvre,2021-05-23 00:00:00.000000Z,P1D,1.5,2.064583333333333,22.19605555555556
vera4cast,bvre,2021-05-24 00:00:00.000000Z,P1D,1.5,2.3674305555555555,22.24300694444445
vera4cast,bvre,2021-05-25 00:00:00.000000Z,P1D,1.5,2.922361111111111,21.35077777777778
vera4cast,bvre,2021-05-26 00:00:00.000000Z,P1D,1.5,1.899930555555556,22.424916666666668
vera4cast,bvre,2021-05-27 00:00:00.000000Z,P1D,1.5,1.5800694444444443,23.20639583333333
vera4cast,bvre,2021-05-28 00:00:00.000000Z,P1D,1.5,1.5945774647887323,23.37073943661972
vera4cast,bvre,2021-05-29 00:00:00.000000Z,P1D,1.5,2.0962937062937064,23.166573426573425
vera4cast,bvre,2021-05-30 00:00:00.000000Z,P1D,1.5,2.222847222222222,21.75667361111111
vera4cast,bvre,2021-05-31 00:00:00.000000Z,P1D,1.5,1.7148920863309352,21.171978417266185
vera4cast,bvre,2021-06-01 00:00:00.000000Z,P1D,1.5,1.200416666666667,21.17302083333333
vera4cast,bvre,2021-06-02 00:00:00.000000Z,P1D,1.5,1.1170833333333334,21.645152777777778
vera4cast,bvre,2021-06-03 00:00:00.000000Z,P1D,1.5,1.1211111111111112,22.126791666666666
vera4cast,bvre,2021-06-04 00:00:00.000000Z,P1D,1.5,1.1806993006993007,22.95560839160839
vera4cast,bvre,2021-06-05 00:00:00.000000Z,P1D,1.5,1.0047916666666667,23.606319444444445
vera4cast,bvre,2021-06-06 00:00:00.000000Z,P1D,1.5,0.8668531468531468,23.982657342657344
vera4cast,bvre,2021-06-07 00:00:00.000000Z,P1D,1.5,0.8395138888888889,24.64602083333333
vera4cast,bvre,2021-06-08 00:00:00.000000Z,P1D,1.5,0.8183333333333334,25.243458333333333
vera4cast,bvre,2021-06-09 00:00:00.000000Z,P1D,1.5,0.8594405594405594,26.078636363636363
vera4cast,bvre,2021-06-10 00:00:00.000000Z,P1D,1.5,0.9902816901408452,25.838922535211267
vera4cast,bvre,2021-06-11 00:00:00.000000Z,P1D,1.5,0.9003496503496503,26.04011888111888
vera4cast,bvre,2021-06-12 00:00:00.000000Z,P1D,1.5,1.0826573426573427,25.75688811188812
vera4cast,bvre,2021-06-13 00:00:00.000000Z,P1D,1.5,1.3234722222222222,25.508569444444444
vera4cast,bvre,2021-06-14 00:00:00.000000Z,P1D,1.5,1.0841666666666667,25.728868055555555
vera4cast,bvre,2021-06-15 00:00:00.000000Z,P1D,1.5,1.3911267605633804,26.31172535211268
vera4cast,bvre,2021-06-16 00:00:00.000000Z,P1D,1.5,1.3009154929577464,25.600338028169013
vera4cast,bvre,2021-06-17 00:00:00.000000Z,P1D,1.5,1.558041958041958,24.978538461538463
vera4cast,bvre,2021-06-18 00:00:00.000000Z,P1D,1.5,1.893776223776224,24.91367832167832
vera4cast,bvre,2021-06-19 00:00:00.000000Z,P1D,1.5,1.7740972222222222,25.14578472222222
vera4cast,bvre,2021-06-20 00:00:00.000000Z,P1D,1.5,1.8075,25.39140972222222
vera4cast,bvre,2021-06-21 00:00:00.000000Z,P1D,1.5,1.675625,25.83784027777778
vera4cast,bvre,2021-06-22 00:00:00.000000Z,P1D,1.5,1.944930555555556,26.136618055555555
vera4cast,bvre,2021-06-23 00:00:00.000000Z,P1D,1.5,2.405944055944056,24.812797202797203
vera4cast,bvre,2021-06-24 00:00:00.000000Z,P1D,1.5,2.5693006993007,24.333755244755245
vera4cast,bvre,2021-06-25 00:00:00.000000Z,P1D,1.5,2.452916666666667,24.236854166666667
vera4cast,bvre,2021-06-26 00:00:00.000000Z,P1D,1.5,2.447112676056338,24.48825352112676
vera4cast,bvre,2021-06-27 00:00:00.000000Z,P1D,1.5,2.797342657342657,24.951664335664336
vera4cast,bvre,2021-06-28 00:00:00.000000Z,P1D,1.5,2.701619718309859,25.48973943661972
vera4cast,bvre,2021-06-29 00:00:00.000000Z,P1D,1.5,2.5423776223776224,26.081874125874126
vera4cast,bvre,2021-06-30 00:00:00.000000Z,P1D,1.5,2.3744444444444444,27.01099305555556
vera4cast,bvre,2021-07-01 00:00:00.000000Z,P1D,1.5,2.4072916666666666,27.60677083333333
vera4cast,bvre,2021-07-02 00:00:00.000000Z,P1D,1.5,2.972237762237762,26.793888111888112
vera4cast,bvre,2021-07-03 00:00:00.000000Z,P1D,1.5,3.474375,25.802729166666666
vera4cast,bvre,2021-07-04 00:00:00.000000Z,P1D,1.5,4.207916666666667,25.215340277777777
vera4cast,bvre,2021-07-05 00:00:00.000000Z,P1D,1.5,4.224652777777778,25.623722222222224
vera4cast,bvre,2021-07-06 00:00:00.000000Z,P1D,1.5,4.262097923076923,26.007531468531468
vera4cast,bvre,2021-07-07 00:00:00.000000Z,P1D,1.5,3.8184615384615386,26.66358741258741
vera4cast,bvre,2021-07-08 00:00:00.000000Z,P1D,1.5,4.044685314685315,26.580986013986013
vera4cast,bvre,2021-07-09 00:00:00.000000Z,P1D,1.5,3.830069444444444,26.239763888888888
vera4cast,bvre,2021-07-10 00:00:00.000000Z,P1D,1.5,3.9825,26.224319444444443
vera4cast,bvre,2021-07-11 00:00:00.000000Z,P1D,1.5,4.864755244755245,26.29086013986014
vera4cast,bvre,2021-07-12 00:00:00.000000Z,P1D,1.5,3.921642857142857,26.824528571428573
vera4cast,bvre,2021-07-13 00:00:00.000000Z,P1D,1.5,4.030208326388889,26.93209722222222
vera4cast,bvre,2021-07-14 00:00:00.000000Z,P1D,1.5,3.283472222222222,27.33309027777777
vera4cast,bvre,2021-07-15 00:00:00.000000Z,P1D,1.5,3.0409722222222224,27.553416666666667
vera4cast,bvre,2021-07-16 00:00:00.000000Z,P1D,1.5,2.792430555555556,27.855340277777778
vera4cast,bvre,2021-07-17 00:00:00.000000Z,P1D,1.5,3.5729166666666665,27.889791666666667
vera4cast,bvre,2021-07-18 00:00:00.000000Z,P1D,1.5,2.591118881118881,27.84737762237762
vera4cast,bvre,2021-07-19 00:00:00.000000Z,P1D,1.5,3.4771830985915493,27.418802816901408
vera4cast,bvre,2021-07-20 00:00:00.000000Z,P1D,1.5,3.145625,27.513902777777776
vera4cast,bvre,2021-07-21 00:00:00.000000Z,P1D,1.5,2.9225,27.51409027777778
vera4cast,bvre,2021-07-22 00:00:00.000000Z,P1D,1.5,4.057152777777778,27.119208333333333
vera4cast,bvre,2021-07-23 00:00:00.000000Z,P1D,1.5,3.941527777777778,26.930006944444443
vera4cast,bvre,2021-07-24 00:00:00.000000Z,P1D,1.5,4.424539007092198,27.04458156028369
vera4cast,bvre,2021-07-25 00:00:00.000000Z,P1D,1.5,4.295625,26.972375
vera4cast,bvre,2021-07-26 00:00:00.000000Z,P1D,1.5,3.765244755244755,27.480944055944057
vera4cast,bvre,2021-07-27 00:00:00.000000Z,P1D,1.5,4.160555555555556,27.486881944444445
vera4cast,bvre,2021-07-28 00:00:00.000000Z,P1D,1.5,4.285244755244755,27.887454545454545
vera4cast,bvre,2021-07-29 00:00:00.000000Z,P1D,1.5,3.9974825174825175,28.385755244755245
vera4cast,bvre,2021-07-30 00:00:00.000000Z,P1D,1.5,3.816293713286713,28.77884615384616
vera4cast,bvre,2021-07-31 00:00:00.000000Z,P1D,1.5,5.006736111111112,28.21749305555556
vera4cast,bvre,2021-08-01 00:00:00.000000Z,P1D,1.5,5.732013888888889,27.7488125
vera4cast,bvre,2021-08-02 00:00:00.000000Z,P1D,1.5,6.161736111111111,27.25404861111112
vera4cast,bvre,2021-08-03 00:00:00.000000Z,P1D,1.5,6.967430548611111,26.76274305555556
vera4cast,bvre,2021-08-04 00:00:00.000000Z,P1D,1.5,7.963076944055944,26.19475524475525
vera4cast,bvre,2021-08-05 00:00:00.000000Z,P1D,1.5,5.993776223776224,26.21498601398601
vera4cast,bvre,2021-08-06 00:00:00.000000Z,P1D,1.5,5.8400694444444445,26.33917361111111
vera4cast,bvre,2021-08-07 00:00:00.000000Z,P1D,1.5,6.127762251748252,26.57965734265734
vera4cast,bvre,2021-08-08 00:00:00.000000Z,P1D,1.5,6.415625013888889,26.151409722222223
vera4cast,bvre,2021-08-09 00:00:00.000000Z,P1D,1.5,6.921285714285714,26.70542142857143
vera4cast,bvre,2021-08-10 00:00:00.000000Z,P1D,1.5,6.603566433566433,27.002251748251748
vera4cast,bvre,2021-08-11 00:00:00.000000Z,P1D,1.5,6.743958347222223,27.64961111111111
vera4cast,bvre,2021-08-12 00:00:00.000000Z,P1D,1.5,7.260492971830986,27.201908450704224
vera4cast,bvre,2021-08-13 00:00:00.000000Z,P1D,1.5,7.0408333333333335,27.389694444444444
vera4cast,bvre,2021-08-14 00:00:00.000000Z,P1D,1.5,6.369230769230769,27.977874125874127
vera4cast,bvre,2021-08-15 00:00:00.000000Z,P1D,1.5,8.06985916197183,27.368104895104896
vera4cast,bvre,2021-08-16 00:00:00.000000Z,P1D,1.5,8.17104893006993,26.45983916083916
vera4cast,bvre,2021-08-17 00:00:00.000000Z,P1D,1.5,9.9737063006993,26.01353146853147
vera4cast,bvre,2021-08-18 00:00:00.000000Z,P1D,1.5,11.485763875,25.556395833333333
vera4cast,bvre,2021-08-19 00:00:00.000000Z,P1D,1.5,7.072361090277778,25.952513888888888
vera4cast,bvre,2021-08-20 00:00:00.000000Z,P1D,1.5,6.049295788732395,26.442901408450705
vera4cast,bvre,2021-08-21 00:00:00.000000Z,P1D,1.5,6.491608405594405,26.039468531468533
vera4cast,bvre,2021-08-22 00:00:00.000000Z,P1D,1.5,6.09822695035461,26.497858156028368
vera4cast,bvre,2021-08-23 00:00:00.000000Z,P1D,1.5,6.160441183823529,27.03881617647059
vera4cast,bvre,2021-08-24 00:00:00.000000Z,P1D,1.5,6.740352112676057,27.26810563380282
vera4cast,bvre,2021-08-25 00:00:00.000000Z,P1D,1.5,8.731666694444444,27.358416666666667
vera4cast,bvre,2021-08-26 00:00:00.000000Z,P1D,1.5,8.94694438888889,27.835326388888888
vera4cast,bvre,2021-08-27 00:00:00.000000Z,P1D,1.5,8.57822695035461,28.27198581560284
vera4cast,bvre,2021-08-28 00:00:00.000000Z,P1D,1.5,8.45534723611111,28.278930555555554
vera4cast,bvre,2021-08-29 00:00:00.000000Z,P1D,1.5,9.555174853146854,28.208055944055943
vera4cast,bvre,2021-08-30 00:00:00.000000Z,P1D,1.5,7.838802816901408,28.54969014084507
vera4cast,bvre,2021-08-31 00:00:00.000000Z,P1D,1.5,10.169861138888889,28.26948611111111
vera4cast,bvre,2021-09-01 00:00:00.000000Z,P1D,1.5,13.689790223776225,27.06944055944056
vera4cast,bvre,2021-09-02 00:00:00.000000Z,P1D,1.5,9.573636384615384,26.03485314685315
vera4cast,bvre,2021-09-03 00:00:00.000000Z,P1D,1.5,9.346713272727271,25.21981818181818
vera4cast,bvre,2021-09-04 00:00:00.000000Z,P1D,1.5,10.442394366197185,24.948683098591548
vera4cast,bvre,2021-09-05 00:00:00.000000Z,P1D,1.5,9.896180541666666,25.25145833333333
vera4cast,bvre,2021-09-06 00:00:00.000000Z,P1D,1.5,10.251571435714286,25.442164285714284
vera4cast,bvre,2021-09-07 00:00:00.000000Z,P1D,1.5,11.581063836879432,25.207
vera4cast,bvre,2021-09-08 00:00:00.000000Z,P1D,1.5,12.920839167832169,25.062433566433565
vera4cast,bvre,2021-09-09 00:00:00.000000Z,P1D,1.5,12.714722229166666,25.114090277777777
vera4cast,bvre,2021-09-10 00:00:00.000000Z,P1D,1.5,12.157361118055556,24.450569444444444
vera4cast,bvre,2021-09-11 00:00:00.000000Z,P1D,1.5,13.407152777777778,23.81327083333333
vera4cast,bvre,2021-09-12 00:00:00.000000Z,P1D,1.5,11.660833340277778,23.76586805555556
vera4cast,bvre,2021-09-13 00:00:00.000000Z,P1D,1.5,10.254652791666668,23.943395833333334
vera4cast,bvre,2021-09-14 00:00:00.000000Z,P1D,1.5,9.201527763888889,24.089979166666662
vera4cast,bvre,2021-09-15 00:00:00.000000Z,P1D,1.5,7.0518055763888885,24.25014583333333
vera4cast,bvre,2021-09-16 00:00:00.000000Z,P1D,1.5,5.659652777777778,24.447409722222226
vera4cast,bvre,2021-09-17 00:00:00.000000Z,P1D,1.5,5.607708333333333,24.252277777777778
vera4cast,bvre,2021-09-18 00:00:00.000000Z,P1D,1.5,4.651388888888889,24.398520833333333
vera4cast,bvre,2021-09-19 00:00:00.000000Z,P1D,1.5,4.140069444444444,24.76494444444445
vera4cast,bvre,2021-09-20 00:00:00.000000Z,P1D,1.5,6.295704218309859,24.34331690140845
vera4cast,bvre,2021-09-21 00:00:00.000000Z,P1D,1.5,8.964930555555556,23.4579375
vera4cast,bvre,2021-09-22 00:00:00.000000Z,P1D,1.5,8.019366218309859,22.696218309859155
vera4cast,bvre,2021-09-23 00:00:00.000000Z,P1D,1.5,6.175524475524475,21.71923776223776
vera4cast,bvre,2021-09-24 00:00:00.000000Z,P1D,1.5,6.142847208333333,21.260444444444445
vera4cast,bvre,2021-09-25 00:00:00.000000Z,P1D,1.5,7.576737588652482,21.12098581560284
vera4cast,bvre,2021-09-26 00:00:00.000000Z,P1D,1.5,7.3007042394366195,20.78633098591549
vera4cast,bvre,2021-09-27 00:00:00.000000Z,P1D,1.5,7.9066433566433565,20.371377622377626
vera4cast,bvre,2021-09-28 00:00:00.000000Z,P1D,1.5,7.773541645833333,20.42838888888889
vera4cast,bvre,2021-09-29 00:00:00.000000Z,P1D,1.5,8.545972194444445,20.32322222222222
vera4cast,bvre,2021-09-30 00:00:00.000000Z,P1D,1.5,8.221527756944445,20.61359027777777
vera4cast,bvre,2021-10-01 00:00:00.000000Z,P1D,1.5,7.972517496503497,20.89394405594405
vera4cast,bvre,2021-10-02 00:00:00.000000Z,P1D,1.5,7.242986111111111,20.751604166666667
vera4cast,bvre,2021-10-03 00:00:00.000000Z,P1D,1.5,7.545944076923077,21.014951048951048
vera4cast,bvre,2021-10-04 00:00:00.000000Z,P1D,1.5,7.108671328671329,21.266986013986013
vera4cast,bvre,2021-10-05 00:00:00.000000Z,P1D,1.5,6.514652784722222,21.543902777777777
vera4cast,bvre,2021-10-06 00:00:00.000000Z,P1D,1.5,7.284236111111111,21.482458333333334
vera4cast,bvre,2021-10-07 00:00:00.000000Z,P1D,1.5,10.960979,21.04581818181818
vera4cast,bvre,2021-10-08 00:00:00.000000Z,P1D,1.5,12.081188811188811,20.869916083916085
vera4cast,bvre,2021-10-09 00:00:00.000000Z,P1D,1.5,14.249305555555557,20.52170138888889
vera4cast,bvre,2021-10-10 00:00:00.000000Z,P1D,1.5,12.1744444375,20.38272222222222
vera4cast,bvre,2021-10-11 00:00:00.000000Z,P1D,1.5,12.437847222222222,20.233284722222223
vera4cast,bvre,2021-10-12 00:00:00.000000Z,P1D,1.5,12.816402877697842,20.057007194244605
vera4cast,bvre,2021-10-13 00:00:00.000000Z,P1D,1.5,11.673888895833333,20.33448611111111
vera4cast,bvre,2021-10-14 00:00:00.000000Z,P1D,1.5,10.98584507746479,20.83312676056338
vera4cast,bvre,2021-10-15 00:00:00.000000Z,P1D,1.5,11.156458326388888,20.74533333333333
vera4cast,bvre,2021-10-16 00:00:00.000000Z,P1D,1.5,11.2177083125,20.592388888888888
vera4cast,bvre,2021-10-17 00:00:00.000000Z,P1D,1.5,9.371748286713286,19.057062937062938
vera4cast,bvre,2021-10-18 00:00:00.000000Z,P1D,1.5,10.800069430555556,18.09823611111111
vera4cast,bvre,2021-10-19 00:00:00.000000Z,P1D,1.5,11.003873232394366,17.610366197183097
vera4cast,bvre,2021-10-20 00:00:00.000000Z,P1D,1.5,10.67611111111111,17.6031875
vera4cast,bvre,2021-10-21 00:00:00.000000Z,P1D,1.5,11.423472194444445,17.313159722222224
vera4cast,bvre,2021-10-22 00:00:00.000000Z,P1D,1.5,10.810349636363636,17.18820979020979
vera4cast,bvre,2021-10-23 00:00:00.000000Z,P1D,1.5,9.910069388888887,16.961041666666667
vera4cast,bvre,2021-10-24 00:00:00.000000Z,P1D,1.5,10.8406944375,16.634479166666665
vera4cast,bvre,2021-10-25 00:00:00.000000Z,P1D,1.5,10.172708368055556,16.688034722222223
vera4cast,bvre,2021-10-26 00:00:00.000000Z,P1D,1.5,8.0637143,16.58845
vera4cast,bvre,2021-10-27 00:00:00.000000Z,P1D,1.5,6.754374993055555,15.443756944444443
vera4cast,bvre,2021-10-28 00:00:00.000000Z,P1D,1.5,7.463611125,15.080486111111112
vera4cast,bvre,2021-10-29 00:00:00.000000Z,P1D,1.5,6.665314671328671,14.67297902097902
vera4cast,bvre,2021-10-30 00:00:00.000000Z,P1D,1.5,9.179791645833332,14.826569444444443
vera4cast,bvre,2021-10-31 00:00:00.000000Z,P1D,1.5,8.581398594405595,14.689370629370629
vera4cast,bvre,2021-11-01 00:00:00.000000Z,P1D,1.5,7.058510645390071,14.38149645390071
vera4cast,bvre,2021-11-02 00:00:00.000000Z,P1D,1.5,7.494444465277778,14.03773611111111
vera4cast,bvre,2021-11-03 00:00:00.000000Z,P1D,1.5,7.014513881944445,13.349819444444444
vera4cast,bvre,2021-11-04 00:00:00.000000Z,P1D,1.5,6.664583340277778,12.878791666666666
vera4cast,bvre,2021-11-05 00:00:00.000000Z,P1D,1.5,6.1543055625,12.368756944444444
vera4cast,bvre,2021-11-06 00:00:00.000000Z,P1D,1.5,6.180277784722223,12.124395833333333
vera4cast,bvre,2021-11-07 00:00:00.000000Z,P1D,1.5,6.3165493028169015,11.859049295774648
vera4cast,bvre,2021-11-08 00:00:00.000000Z,P1D,1.5,6.222237755244755,11.56913986013986
vera4cast,bvre,2021-11-09 00:00:00.000000Z,P1D,1.5,6.56432624822695,11.567028368794324
vera4cast,bvre,2021-11-10 00:00:00.000000Z,P1D,1.5,6.360139867132867,11.563783216783216
vera4cast,bvre,2021-11-11 00:00:00.000000Z,P1D,1.5,6.518750013888889,11.567423611111112
vera4cast,bvre,2021-11-12 00:00:00.000000Z,P1D,1.5,8.409510496503497,12.01948951048951
vera4cast,bvre,2021-11-13 00:00:00.000000Z,P1D,1.5,8.285347222222223,11.822111111111113
vera4cast,bvre,2021-11-14 00:00:00.000000Z,P1D,1.5,9.02657341958042,11.111538461538462
vera4cast,bvre,2021-11-15 00:00:00.000000Z,P1D,1.5,7.293776195804195,10.314986013986012
vera4cast,bvre,2021-11-16 00:00:00.000000Z,P1D,1.5,8.958472222222222,9.918173618055556
vera4cast,bvre,2021-11-17 00:00:00.000000Z,P1D,1.5,9.326408415492958,9.742415422535212
vera4cast,bvre,2021-11-18 00:00:00.000000Z,P1D,1.5,10.517202783216783,10.243104888111889
vera4cast,bvre,2021-11-19 00:00:00.000000Z,P1D,1.5,9.14534723611111,10.042472222222225
vera4cast,bvre,2021-11-20 00:00:00.000000Z,P1D,1.5,10.66436617605634,9.335139825174826
vera4cast,bvre,2021-11-21 00:00:00.000000Z,P1D,1.5,9.421319472222224,8.77180557638889
vera4cast,bvre,2021-11-22 00:00:00.000000Z,P1D,1.5,9.059687479166668,8.636468791666667
vera4cast,bvre,2022-01-26 00:00:00.000000Z,P1D,1.5,12.945,2.669909090909091
vera4cast,bvre,2022-01-27 00:00:00.000000Z,P1D,1.5,13.524436640845073,2.96243661971831
vera4cast,bvre,2022-01-28 00:00:00.000000Z,P1D,1.5,12.947430569444444,3.2384791666666666
vera4cast,bvre,2022-01-29 00:00:00.000000Z,P1D,1.5,13.392430555555556,2.965847222222222
